timestamp,source_file,variant_name,variant_type,variant_dir,variant_input_dir,variant_plan_dir,variant_output_csv,input_json,reference_file,context_file,plan_file,island_name,method,uses_retrieval_context,uses_agent2_plan,context_artifact_role,agent2_plan_artifact_role,writing_status,fluency_score,structure_score,organization_score,writing_score,writing_rationale,writing_error,informativeness_status,rouge_l,meteor,informativeness_error,concept_status,concept_coverage_score,concept_accuracy_score,concept_relevance_score,concept_organization_score,concept_score,missing_key_concepts,inaccurate_or_unsupported_concepts,concept_rationale,concept_error,verifiability_status,citation_recall,citation_precision,citation_link_precision,citation_rate,num_sentences,num_cited_sentences,num_citation_links,num_supported_citation_links,verifiability_error,cscs_status,cscs,cscs_edges,cscs_checked_edges,cscs_checked_facts,cscs_error,diagnostics_error,generated_section_count,generated_empty_section_count,generated_error_section_count,generated_sentence_count,citation_marker_count,valid_citation_marker_count,invalid_citation_marker_count,sections_with_invalid_citations,citation_index_validity,context_status,context_section_count,context_total_chunks,context_empty_chunk_section_count,context_empty_chunk_sections,context_chunk_coverage,context_avg_chunks_per_section,plan_status,plan_node_count,plan_edge_count,plan_graph_density,plan_avg_dependencies,plan_max_dependencies,plan_source_node_count,plan_source_nodes,plan_missing_summary_count,plan_missing_summaries,plan_order_violation_count,plan_output_alignment_status,planned_section_coverage,matched_planned_sections,missing_planned_sections,extra_generated_sections
2026-05-10T19:37:13,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Brecqhou_20260508_160857.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Brecqhou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Brecqhou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Brecqhou_plan.json,Brecqhou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and readable, but the article lacks a proper lead, misuses a notes/references section for substantive content, and has uneven flow with repetition and misplaced material.",,success,16.7231,35.0789,,success,3.0,3.0,4.0,2.0,3.0,,,,,success,0.625,0.625,0.25,1.0,8,8,64,16,,success,0.581,13,13,17,,,7,0,0,8,64,57,7,3,0.8906,success,7,46,0,,1.0,6.5714,success,7,13,0.619,1.8571,5,2,Name; Public visits,0,,0,success,1.0,Name; Geography; Fort Brecqhou; Flag and stamps; Public visits; Notes and references; Feudal relationship with Sark,,
2026-05-10T19:41:39,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Hashima_Island_20260508_161209.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hashima.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hashima_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Hashima Island_plan.json,Hashima Island,method3,true,true,used_by_generation,used_by_generation,success,3.0,3.0,3.0,3.0,"The prose is generally readable but often overly dense and is disrupted by truncation, while the section structure is mostly appropriate but lacks a lead and the organization suffers from repetition across heritage, controversy, and popular-culture sections.",,success,15.8174,32.5884,,success,4.0,3.0,4.0,3.0,3.5,,,,,success,0.1111,0.125,0.0455,0.8889,9,8,88,4,,success,0.5099,14,14,18,,,6,0,0,9,88,82,6,3,0.9318,success,6,49,0,,1.0,8.1667,success,6,14,0.9333,2.3333,5,1,Etymology,0,,0,success,1.0,Etymology; History; Access; Current status; World Heritage Site approval controversy; In popular culture,,
2026-05-10T19:45:01,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Howland_Island_20260508_161553.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Howland.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Howland_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Howland Island_plan.json,Howland Island,method3,true,true,used_by_generation,used_by_generation,success,3.0,2.0,2.0,2.33,"Most prose is readable, but the article includes non-article refusal text, inconsistent heading formatting, no lead, uneven section order, and some repetition.",,success,20.6966,27.0932,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.3462,0.5,0.2319,0.6923,26,18,69,16,,success,0.3753,10,10,33,,,7,0,0,26,69,65,4,2,0.942,success,7,29,1,Flora and fauna,0.8571,4.1429,success,7,10,0.4762,1.4286,3,3,Flora and fauna; Economics; Time zone,1,Flora and fauna,0,success,1.0,Flora and fauna; Economics; Time zone; History; National Wildlife Refuge; Earhart Light; Image gallery,,
2026-05-10T19:47:46,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Hunga_Tonga–Hunga_Ha_apai_20260508_161801.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hunga_Tonga_Hunga_Ha_apai.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hunga_Tonga–Hunga_Ha_apai_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Hunga_Tonga–Hunga_Ha_apai_plan.json,Hunga Tonga–Hunga Haʻapai,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is generally clear and readable, but the article lacks a proper lead, uses an inappropriate miscellaneous “Footnotes” section, and has some repetition and uneven flow.",,success,17.3581,27.8125,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.0909,0.1,0.05,0.9091,11,10,60,3,,success,0.7058,6,6,16,,,4,0,0,11,60,46,14,2,0.7667,success,4,27,0,,1.0,6.75,success,4,6,1.0,1.5,3,1,Volcano and caldera,0,,0,success,1.0,Volcano and caldera; Geography; Eruptions; Footnotes,,
2026-05-10T19:52:14,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Jarvis_Island_20260508_162022.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Jarvis Island_plan.json,Jarvis Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is generally clear and readable, but the article lacks a lead, uses inconsistent heading markup, and has some repetition and uneven placement of refuge-related material.",,success,21.7143,34.0648,,success,4.0,3.0,4.0,3.0,3.5,,,,,success,0.0455,0.0526,0.0308,0.8636,22,19,65,2,,success,0.4662,6,6,21,,,5,0,0,22,65,59,6,1,0.9077,success,5,42,0,,1.0,8.4,success,5,6,0.6,1.2,3,2,Geography and ecology; Transportation,0,,0,success,1.0,Geography and ecology; History; Transportation; Military; National Wildlife Refuge,,
2026-05-10T19:57:02,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Jethou_20260508_162213.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Jethou_plan.json,Jethou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is generally clear and polished, but the article lacks a lead, has uneven heading hierarchy and section choices, and includes some broad digressions and repetition that weaken overall flow.",,success,15.5496,31.9453,,success,3.0,3.0,3.0,3.0,3.0,,,,,success,0.1111,0.125,0.0465,0.8889,9,8,43,2,,success,0.581,2,2,5,,,4,0,0,9,43,40,3,2,0.9302,success,4,20,0,,1.0,5.0,success,4,2,0.3333,0.5,2,3,History; Governance; Jethou in popular culture,0,,0,success,1.0,History; Governance; Wildlife; Jethou in popular culture,,
2026-05-10T19:59:31,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Kavachi_20260508_162348.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Kavachi_plan.json,Kavachi,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural, but the article lacks a lead and has uneven heading hierarchy, with some repetition of technical details across sections.",,success,13.7758,32.6463,,success,4.0,4.0,5.0,5.0,4.5,,,,,success,0.0,0.0,0.0,1.0,5,5,59,0,,success,0.5398,2,2,2,,,5,0,0,5,59,49,10,2,0.8305,success,3,24,0,,1.0,8.0,success,3,2,0.6667,0.6667,1,1,Geography,0,,0,success,1.0,Geography; Eruptions; Marine life,,2015 lull and scientific expedition
2026-05-10T20:01:32,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Nishinoshima_(Ogasawara)_20260508_162456.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is generally clear and readable with a few awkward phrases, while the sectioning is meaningful but lacks a lead and has somewhat uneven coverage.",,success,14.2388,14.628,,success,3.0,3.0,4.0,4.0,3.5,,,,,success,0.3333,0.3333,0.027,1.0,3,3,37,1,,success,0.5432,1,1,1,,,3,0,0,3,37,33,4,2,0.8919,success,3,18,0,,1.0,6.0,success,3,1,0.3333,0.3333,1,2,Etymology; Geology,0,,0,success,1.0,Etymology; Geology; Ecology,,
2026-05-10T20:04:00,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Surtsey_20260508_162731.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Surtsey_plan.json,Surtsey,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is generally clear and readable, but the article lacks a lead, uses an uneven section order with a news-like recent developments section, and repeats themes such as protection and laboratory value across sections.",,success,15.0379,21.0586,,success,3.0,4.0,4.0,4.0,3.75,,,,,success,0.3333,0.3333,0.1509,1.0,6,6,53,8,,success,0.6199,6,6,9,,,4,0,0,6,53,53,0,0,1.0,success,4,22,0,,1.0,5.5,success,4,6,1.0,1.5,3,1,Geology,0,,0,success,1.0,Geology; Recent development; Biology; Human impact,,
2026-05-10T20:07:05,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\result_method3_Tromelin_Island_20260508_163009.json,agent3 model claude opus 4.7,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent3_model_claude_opus_4.7\full_evaluation_agent3_model_claude_opus_4.7_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Tromelin.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Tromelin_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent3 model claude opus 4.7\agent2plan\Tromelin Island_plan.json,Tromelin Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is generally clear and readable, but the section formatting is inconsistent and the article repeats ecological and meteorological details across multiple sections.",,success,20.908,24.0447,,success,4.0,3.0,4.0,4.0,3.75,,,,,success,0.2,0.2,0.0462,1.0,5,5,65,3,,success,0.3283,3,3,3,,,5,0,0,5,65,63,2,1,0.9692,success,5,33,0,,1.0,6.6,success,5,3,0.3,0.6,2,3,Etymology; Description; Climate,0,,0,success,1.0,Etymology; Description; Fauna and flora; History; Climate,,
